Date,Time,Phone,Nickname,Partner's Phone,Partner's Nickname,Sent/Received,Roaming,Roaming Country,Surcharges ($)
30-Jan-16,13:42,2222822772,Mary,2271093691,,sent,no,,0
14-Feb-16,14:16,2610268075,Pete,8864023412,Betty,received,no,,0
20-Feb-16,14:18,8864023412,Betty,2610268075,Pete,sent,no,,0
24-Jan-16,14:14,9466920036,Jane,3085895960,,sent,no,,0
31-Jan-16,14:17,8864023412,Betty,2610268075,Pete,received,no,,0
12-Feb-16,14:16,8864023412,Betty,2610268075,Pete,sent,no,,0
7-Feb-16,14:28,2222822772,Mary,3896917548,,received,no,,0
13-Feb-16,14:28,2222822772,Mary,1677849787,,sent,no,,0
23-Feb-16,14:17,2610268075,Pete,8864023412,Betty,sent,no,,0
10-Feb-16,14:30,2222822772,Mary,7259834345,,sent,no,,0
3-Feb-16,14:27,2222822772,Mary,745190606,,received,no,,0
21-Feb-16,14:33,8864023412,Betty,1432520729,Will,sent,no,,0
4-Feb-16,14:31,1432520729,Will,8864023412,Betty,sent,no,,0
23-Feb-16,14:31,8864023412,Betty,1432520729,Will,received,no,,0
9-Feb-16,14:44,2222822772,Mary,5494060950,,received,no,,0
18-Feb-16,14:36,2222822772,Mary,8450664262,,sent,no,,0
16-Feb-16,14:33,1432520729,Will,8864023412,Betty,received,no,,0
30-Jan-16,14:38,2222822772,Mary,6092705435,,received,no,,0
16-Feb-16,14:49,2222822772,Mary,7362826694,,sent,no,,0
5-Feb-16,15:06,2610268075,Pete,1432520729,Will,sent,no,,0
9-Feb-16,15:06,1432520729,Will,2610268075,Pete,received,no,,0
11-Feb-16,15:06,2610268075,Pete,1432520729,Will,received,no,,0
27-Jan-16,15:07,2610268075,Pete,1432520729,Will,sent,no,,0
29-Jan-16,15:08,2610268075,Pete,1432520729,Will,sent,no,,0
16-Feb-16,15:09,1432520729,Will,2610268075,Pete,sent,no,,0
18-Feb-16,15:08,1432520729,Will,2610268075,Pete,received,no,,0
24-Jan-16,15:04,2222822772,Mary,6645914033,,received,no,,0
12-Feb-16,15:09,2610268075,Pete,1432520729,Will,received,no,,0
5-Feb-16,15:07,1432520729,Will,2610268075,Pete,received,no,,0
23-Feb-16,15:17,2222822772,Mary,3827498144,,received,no,,0
13-Feb-16,15:06,1432520729,Will,2610268075,Pete,sent,no,,0
22-Feb-16,15:18,2222822772,Mary,4675941820,,sent,no,,0
22-Feb-16,15:07,9466920036,Jane,4796629252,,received,no,,0
16-Feb-16,14:18,2610268075,Pete,8864023412,Betty,received,no,,0
22-Feb-16,14:34,1432520729,Will,8864023412,Betty,sent,no,,0
1-Feb-16,14:34,8864023412,Betty,1432520729,Will,received,no,,0
25-Jan-16,15:19,2222822772,Mary,4939577240,,received,no,,0
3-Feb-16,15:18,2222822772,Mary,2132834052,,sent,no,,0
8-Feb-16,16:15,2222822772,Mary,9781509882,,received,no,,0
3-Feb-16,16:33,8864023412,Betty,1432520729,Will,sent,no,,0
12-Feb-16,16:33,1432520729,Will,8864023412,Betty,sent,no,,0
1-Feb-16,16:33,8864023412,Betty,1432520729,Will,received,no,,0
11-Feb-16,16:34,8864023412,Betty,1432520729,Will,received,no,,0
23-Feb-16,16:34,1432520729,Will,8864023412,Betty,sent,no,,0
23-Feb-16,16:33,1432520729,Will,8864023412,Betty,received,no,,0
11-Feb-16,16:52,2222822772,Mary,2610268075,Pete,received,no,,0
12-Feb-16,16:52,2610268075,Pete,2222822772,Mary,sent,no,,0
22-Feb-16,17:09,5191799014,Bob,6672954639,,received,no,,0
29-Jan-16,17:26,5191799014,Bob,7438058741,,received,no,,0
20-Feb-16,17:59,2222822772,Mary,3342127307,,sent,no,,0
20-Feb-16,18:00,2222822772,Mary,3693149932,,sent,no,,0
14-Feb-16,18:04,5191799014,Bob,9744346410,,received,no,,0
9-Feb-16,18:09,5191799014,Bob,1564609853,,received,no,,0
18-Feb-16,18:08,5191799014,Bob,4958009166,,sent,no,,0
22-Feb-16,18:18,5191799014,Bob,2586967292,,sent,no,,0
12-Feb-16,18:19,5191799014,Bob,3106311777,,sent,no,,0
13-Feb-16,18:19,5191799014,Bob,5986252621,,received,no,,0
11-Feb-16,18:19,5191799014,Bob,3488038839,,received,no,,0
22-Feb-16,18:52,2222822772,Mary,6644751572,,received,no,,0
4-Feb-16,19:26,2222822772,Mary,1454833689,,sent,no,,0
17-Feb-16,19:27,2610268075,Pete,3453220927,,received,no,,0
6-Feb-16,20:01,5191799014,Bob,4835543074,,received,no,,0
1-Feb-16,20:02,5191799014,Bob,3163034368,,sent,no,,0
30-Jan-16,20:03,5191799014,Bob,9852821297,,received,no,,0
4-Feb-16,20:19,5191799014,Bob,7160431692,,sent,no,,0
26-Jan-16,20:26,5191799014,Bob,3155350202,,received,no,,0
4-Feb-16,20:24,5191799014,Bob,9961890914,,received,no,,0
2-Feb-16,20:24,5191799014,Bob,4527829790,,sent,no,,0
7-Feb-16,20:39,2222822772,Mary,1443780292,,sent,no,,0
7-Feb-16,21:16,5191799014,Bob,9323545497,,sent,no,,0
2-Feb-16,21:23,5191799014,Bob,1361831125,,received,no,,0
23-Feb-16,21:16,5191799014,Bob,4116245694,,received,no,,0
16-Feb-16,21:55,5191799014,Bob,2201994968,,sent,no,,0
25-Jan-16,21:56,5191799014,Bob,658684038,,sent,no,,0
10-Feb-16,22:00,1432520729,Will,5191799014,Bob,sent,no,,0
5-Feb-16,22:00,5191799014,Bob,1432520729,Will,received,no,,0
9-Feb-16,21:56,5191799014,Bob,1730049162,,sent,no,,0
31-Jan-16,22:02,5191799014,Bob,1270734256,,received,no,,0
9-Feb-16,22:02,5191799014,Bob,9741826140,,received,no,,0
26-Jan-16,22:02,5191799014,Bob,8283421975,,received,no,,0
2-Feb-16,22:06,5191799014,Bob,5645514193,,sent,no,,0
23-Feb-16,22:08,5191799014,Bob,3877694061,,received,no,,0
15-Feb-16,22:08,5191799014,Bob,1036093143,,received,no,,0
13-Feb-16,22:08,5191799014,Bob,1432520729,Will,received,no,,0
21-Feb-16,22:06,5191799014,Bob,1432520729,Will,sent,no,,0
6-Feb-16,22:08,1432520729,Will,5191799014,Bob,sent,no,,0
6-Feb-16,22:06,1432520729,Will,5191799014,Bob,received,no,,0
15-Feb-16,22:25,5191799014,Bob,7270104875,,received,no,,0
9-Feb-16,22:57,5191799014,Bob,2243022716,,received,no,,0
4-Feb-16,22:59,5191799014,Bob,9921120350,,received,no,,0
16-Feb-16,22:57,5191799014,Bob,7206479087,,sent,no,,0
21-Feb-16,23:06,5191799014,Bob,5990267769,,received,no,,0
19-Feb-16,23:38,5191799014,Bob,536247235,,sent,no,,0
12-Feb-16,23:38,5191799014,Bob,5486438084,,sent,no,,0
15-Feb-16,23:38,5191799014,Bob,3436130892,,sent,no,,0
23-Feb-16,23:38,5191799014,Bob,6125194786,,sent,no,,0
2-Feb-16,23:38,5191799014,Bob,1064560326,,received,no,,0
5-Feb-16,1:09,5191799014,Bob,5935906343,,received,no,,0
27-Jan-16,2:46,5191799014,Bob,4355304151,,sent,no,,0
28-Jan-16,2:46,5191799014,Bob,1546942405,,sent,no,,0
11-Feb-16,2:46,5191799014,Bob,8327136019,,sent,no,,0
23-Feb-16,2:42,5191799014,Bob,4488192963,,sent,no,,0
24-Jan-16,7:22,5191799014,Bob,1917816233,,received,no,,0
25-Jan-16,8:45,2610268075,Pete,8076977406,,received,no,,0
1-Feb-16,10:44,1432520729,Will,6467390658,,received,no,,0
26-Jan-16,10:42,9466920036,Jane,2696988916,,received,no,,0
17-Feb-16,10:54,9466920036,Jane,1887544925,,sent,no,,0
2-Feb-16,10:54,9466920036,Jane,6427977211,,sent,no,,0
27-Jan-16,11:02,9466920036,Jane,6194577759,,received,no,,0
26-Jan-16,10:58,5191799014,Bob,5640568701,,sent,no,,0
12-Feb-16,11:07,5191799014,Bob,405630688,,sent,no,,0
24-Jan-16,11:02,9466920036,Jane,2267378773,,received,no,,0
23-Feb-16,11:02,5191799014,Bob,9442604002,,sent,no,,0
11-Feb-16,11:14,1432520729,Will,5191799014,Bob,received,no,,0
14-Feb-16,11:14,5191799014,Bob,1432520729,Will,sent,no,,0
1-Feb-16,11:11,2610268075,Pete,858692910,,received,no,,0
8-Feb-16,11:13,1432520729,Will,5191799014,Bob,sent,no,,0
1-Feb-16,11:13,5191799014,Bob,1432520729,Will,received,no,,0
16-Feb-16,11:10,2610268075,Pete,5327600453,,sent,no,,0
3-Feb-16,11:10,5191799014,Bob,1432520729,Will,sent,no,,0
8-Feb-16,11:10,1432520729,Will,5191799014,Bob,received,no,,0
7-Feb-16,11:15,5191799014,Bob,1432520729,Will,received,no,,0
15-Feb-16,11:15,1432520729,Will,5191799014,Bob,sent,no,,0
23-Feb-16,11:23,2222822772,Mary,9385771702,,received,no,,0
30-Jan-16,11:27,5191799014,Bob,3797915873,,sent,no,,0
30-Jan-16,11:24,5191799014,Bob,8290240202,,received,no,,0
19-Feb-16,11:38,5191799014,Bob,3517261347,,received,no,,0
21-Feb-16,11:59,9466920036,Jane,529429812,,sent,no,,0
7-Feb-16,11:59,9466920036,Jane,4468192156,,sent,no,,0
7-Feb-16,12:30,2610268075,Pete,5838941763,,sent,no,,0
10-Feb-16,12:28,2610268075,Pete,6910905149,,received,no,,0
8-Feb-16,12:23,2610268075,Pete,5565995285,,sent,no,,0
2-Feb-16,12:24,2610268075,Pete,2586819746,,sent,no,,0
12-Feb-16,12:25,2610268075,Pete,4838709673,,sent,no,,0
20-Feb-16,12:26,2610268075,Pete,9531288791,,sent,no,,0
25-Jan-16,12:23,2610268075,Pete,7265756581,,sent,no,,0
8-Feb-16,12:27,2610268075,Pete,1774281706,,sent,no,,0
9-Feb-16,12:28,2610268075,Pete,3195555057,,sent,no,,0
13-Feb-16,12:27,2610268075,Pete,2389655424,,received,no,,0
11-Feb-16,12:25,2610268075,Pete,4205266361,,sent,no,,0
4-Feb-16,12:31,2610268075,Pete,9695525281,,sent,no,,0
19-Feb-16,12:28,2610268075,Pete,7977941814,,received,no,,0
9-Feb-16,12:31,2610268075,Pete,3516603475,,received,no,,0
15-Feb-16,12:32,2610268075,Pete,8959882006,,received,no,,0
4-Feb-16,13:20,2610268075,Pete,1432520729,Will,received,no,,0
1-Feb-16,13:25,1432520729,Will,2610268075,Pete,received,no,,0
1-Feb-16,13:26,1432520729,Will,2610268075,Pete,sent,no,,0
4-Feb-16,13:20,1432520729,Will,2610268075,Pete,sent,no,,0
31-Jan-16,13:25,2610268075,Pete,1432520729,Will,sent,no,,0
23-Feb-16,13:26,2610268075,Pete,1432520729,Will,received,no,,0
26-Jan-16,13:46,5191799014,Bob,7570416003,,received,no,,0
30-Jan-16,13:41,5191799014,Bob,3621659615,,received,no,,0
7-Feb-16,13:45,2610268075,Pete,6150982591,,received,no,,0
1-Feb-16,13:45,5191799014,Bob,9889582081,,received,no,,0
3-Feb-16,13:48,5191799014,Bob,4850530421,,sent,no,,0
4-Feb-16,13:44,5191799014,Bob,9662120678,,sent,no,,0
13-Feb-16,13:47,5191799014,Bob,461886508,,sent,no,,0
30-Jan-16,13:47,5191799014,Bob,8214287532,,received,no,,0
20-Feb-16,13:46,5191799014,Bob,8285071513,,sent,no,,0
14-Feb-16,14:08,2610268075,Pete,1432520729,Will,sent,no,,0
14-Feb-16,14:06,2610268075,Pete,8197252133,,sent,no,,0
11-Feb-16,14:08,1432520729,Will,2610268075,Pete,received,no,,0
15-Feb-16,14:06,2610268075,Pete,536432525,,sent,no,,0
2-Feb-16,14:30,9466920036,Jane,5790689576,,received,no,,0
4-Feb-16,14:19,9466920036,Jane,7079724414,,received,no,,0
21-Feb-16,14:20,9466920036,Jane,4767027511,,sent,no,,0
20-Feb-16,14:39,9466920036,Jane,5227515490,,sent,no,,0
14-Feb-16,15:33,9466920036,Jane,3080231222,,received,no,,0
2-Feb-16,15:50,5191799014,Bob,8641033699,,received,no,,0
8-Feb-16,15:51,9466920036,Jane,8808672482,,sent,no,,0
21-Feb-16,15:43,5191799014,Bob,5626804856,,received,no,,0
20-Feb-16,15:57,9466920036,Jane,919178526,,received,no,,0
27-Jan-16,16:54,2610268075,Pete,8864023412,Betty,received,no,,0
7-Feb-16,16:53,2610268075,Pete,8864023412,Betty,sent,no,,0
8-Feb-16,16:53,8864023412,Betty,2610268075,Pete,received,no,,0
16-Feb-16,16:54,8864023412,Betty,2610268075,Pete,sent,no,,0
27-Jan-16,17:57,2222822772,Mary,176727671,,sent,no,,0
31-Jan-16,18:03,2222822772,Mary,7388748391,,received,no,,0
17-Feb-16,18:02,8864023412,Betty,6973941497,,received,no,,0
24-Jan-16,18:55,9466920036,Jane,2610268075,Pete,sent,no,,0
5-Feb-16,18:58,2610268075,Pete,9466920036,Jane,sent,no,,0
28-Jan-16,18:58,9466920036,Jane,2610268075,Pete,received,no,,0
6-Feb-16,18:55,2610268075,Pete,9466920036,Jane,received,no,,0
27-Jan-16,19:38,5191799014,Bob,2210565049,,sent,no,,0
4-Feb-16,19:35,5191799014,Bob,9235769789,,sent,no,,0
31-Jan-16,19:02,5191799014,Bob,5588300717,,received,no,,0
15-Feb-16,19:37,5191799014,Bob,4133290665,,received,no,,0
22-Feb-16,19:37,5191799014,Bob,2111337601,,received,no,,0
17-Feb-16,19:43,5191799014,Bob,6748741931,,received,no,,0
22-Feb-16,19:54,5191799014,Bob,3464030832,,received,no,,0
14-Feb-16,19:53,5191799014,Bob,7232162724,,sent,no,,0
23-Feb-16,19:56,5191799014,Bob,4958826440,,received,no,,0
16-Feb-16,19:59,5191799014,Bob,4082999298,,received,no,,0
3-Feb-16,19:58,5191799014,Bob,4894663943,,sent,no,,0
5-Feb-16,19:55,5191799014,Bob,9214007836,,sent,no,,0
26-Jan-16,20:02,9466920036,Jane,1866863647,,received,no,,0
1-Feb-16,20:03,9466920036,Jane,2751100630,,received,no,,0
21-Feb-16,20:03,9466920036,Jane,2249347341,,sent,no,,0
14-Feb-16,20:02,9466920036,Jane,8154055673,,sent,no,,0
16-Feb-16,20:02,9466920036,Jane,4029480580,,received,no,,0
7-Feb-16,20:34,9466920036,Jane,4950943264,,received,no,,0
18-Feb-16,20:35,9466920036,Jane,5252919208,,received,no,,0
24-Jan-16,20:33,9466920036,Jane,6720258756,,sent,no,,0
6-Feb-16,20:34,9466920036,Jane,9135003042,,sent,no,,0
1-Feb-16,20:34,9466920036,Jane,4908429402,,sent,no,,0
21-Feb-16,22:02,9466920036,Jane,4229486493,,sent,no,,0
7-Feb-16,21:58,9466920036,Jane,1417929936,,sent,no,,0
29-Jan-16,22:01,9466920036,Jane,9629420959,,received,no,,0
24-Jan-16,22:01,9466920036,Jane,5352416620,,received,no,,0
15-Feb-16,22:02,9466920036,Jane,4432612672,,received,no,,0
5-Feb-16,22:07,9466920036,Jane,3065627320,,received,no,,0
8-Feb-16,22:01,9466920036,Jane,5398474671,,received,no,,0
23-Feb-16,22:41,2222822772,Mary,1302178168,,sent,no,,0
22-Feb-16,0:41,2222822772,Mary,4046013793,,received,no,,0
18-Feb-16,0:53,2222822772,Mary,8873165083,,sent,no,,0
31-Jan-16,1:37,2222822772,Mary,7295189610,,received,no,,0
1-Feb-16,5:48,8864023412,Betty,3814964523,,sent,no,,0
3-Feb-16,5:48,8864023412,Betty,4732779775,,sent,no,,0
25-Jan-16,8:10,1432520729,Will,5515135018,,received,no,,0
21-Feb-16,8:41,2610268075,Pete,7280722048,,received,no,,0
19-Feb-16,8:44,2610268075,Pete,7377283355,,received,no,,0
19-Feb-16,8:41,2610268075,Pete,2599293406,,received,no,,0
29-Jan-16,9:29,2610268075,Pete,7679713057,,sent,no,,0
4-Feb-16,9:31,2610268075,Pete,4434263745,,sent,no,,0
3-Feb-16,9:31,2610268075,Pete,6990923660,,sent,no,,0
26-Jan-16,9:30,2610268075,Pete,8291648199,,received,no,,0
16-Feb-16,9:33,2610268075,Pete,6116299919,,sent,no,,0
13-Feb-16,9:32,2610268075,Pete,4492211256,,sent,no,,0
18-Feb-16,10:53,2610268075,Pete,8864023412,Betty,sent,no,,0
3-Feb-16,10:53,8864023412,Betty,2610268075,Pete,received,no,,0
9-Feb-16,11:16,2610268075,Pete,4367558170,,sent,no,,0
29-Jan-16,11:17,2610268075,Pete,4632232762,,received,no,,0
31-Jan-16,11:16,2610268075,Pete,6084823010,,sent,no,,0
30-Jan-16,11:33,2222822772,Mary,8828152404,,sent,no,,0
26-Jan-16,12:14,8864023412,Betty,2610268075,Pete,sent,no,,0
25-Jan-16,12:14,2610268075,Pete,8864023412,Betty,received,no,,0
5-Feb-16,12:21,2222822772,Mary,7216560563,,received,no,,0
27-Jan-16,12:43,5191799014,Bob,4330229347,,received,no,,0
9-Feb-16,13:41,5191799014,Bob,5030778963,,received,no,,0
24-Jan-16,13:41,5191799014,Bob,1659507087,,sent,no,,0
22-Feb-16,16:39,2222822772,Mary,794311885,,sent,no,,0
21-Feb-16,16:58,5191799014,Bob,8882990156,,received,no,,0
13-Feb-16,17:22,2610268075,Pete,2222822772,Mary,sent,no,,0
6-Feb-16,17:22,2222822772,Mary,2610268075,Pete,received,no,,0
16-Feb-16,17:35,2610268075,Pete,2222822772,Mary,received,no,,0
2-Feb-16,17:35,2222822772,Mary,2610268075,Pete,sent,no,,0
16-Feb-16,18:00,2222822772,Mary,8419288475,,sent,no,,0
15-Feb-16,18:30,2610268075,Pete,1900563674,,sent,no,,0
8-Feb-16,18:34,2610268075,Pete,5975557909,,sent,no,,0
31-Jan-16,18:34,5191799014,Bob,4176120435,,received,no,,0
2-Feb-16,18:32,2610268075,Pete,5443949615,,received,no,,0
16-Feb-16,18:31,2610268075,Pete,3011631408,,received,no,,0
13-Feb-16,18:34,5191799014,Bob,323923924,,sent,no,,0
3-Feb-16,18:37,2610268075,Pete,4680162871,,sent,no,,0
26-Jan-16,18:36,2610268075,Pete,9001068807,,received,no,,0
30-Jan-16,18:37,5191799014,Bob,1309515603,,sent,no,,0
5-Feb-16,18:35,5191799014,Bob,2892752186,,sent,no,,0
17-Feb-16,18:29,2610268075,Pete,708424327,,sent,no,,0
4-Feb-16,18:38,2610268075,Pete,5399636002,,received,no,,0
18-Feb-16,18:50,2610268075,Pete,171287011,,sent,no,,0
30-Jan-16,18:51,2610268075,Pete,570644515,,received,no,,0
18-Feb-16,18:36,5191799014,Bob,6928633748,,received,no,,0
27-Jan-16,18:58,5191799014,Bob,777169974,,received,no,,0
20-Feb-16,18:35,2610268075,Pete,5133512827,,received,no,,0
24-Jan-16,18:33,5191799014,Bob,7552314534,,received,no,,0
12-Feb-16,19:50,8864023412,Betty,5713757801,,received,no,,0
14-Feb-16,19:52,2222822772,Mary,2610549379,,received,no,,0
24-Jan-16,19:55,2222822772,Mary,3671649403,,sent,no,,0
1-Feb-16,20:04,5191799014,Bob,8771417755,,received,no,,0
26-Jan-16,20:07,5191799014,Bob,3739093695,,received,no,,0
11-Feb-16,20:16,2222822772,Mary,4607016615,,sent,no,,0
2-Feb-16,20:13,2222822772,Mary,8197251875,,sent,no,,0
17-Feb-16,20:11,2222822772,Mary,535207121,,sent,no,,0
14-Feb-16,20:07,5191799014,Bob,2448826217,,sent,no,,0
21-Feb-16,20:14,2222822772,Mary,6959708650,,sent,no,,0
26-Jan-16,20:16,2222822772,Mary,1949453638,,sent,no,,0
7-Feb-16,20:12,2222822772,Mary,1579338592,,received,no,,0
27-Jan-16,20:07,2222822772,Mary,1078211005,,received,no,,0
5-Feb-16,20:13,2222822772,Mary,8516679449,,received,no,,0
9-Feb-16,20:15,2222822772,Mary,475775000,,received,no,,0
4-Feb-16,20:23,2222822772,Mary,5462283529,,sent,no,,0
13-Feb-16,20:19,2222822772,Mary,1570670368,,received,no,,0
3-Feb-16,20:28,2222822772,Mary,7848704923,,received,no,,0
29-Jan-16,20:36,2222822772,Mary,1379737843,,received,no,,0
2-Feb-16,20:43,2222822772,Mary,4332415566,,sent,no,,0
29-Jan-16,21:03,2222822772,Mary,1104562740,,sent,no,,0
12-Feb-16,20:56,2222822772,Mary,1511121075,,sent,no,,0
21-Feb-16,20:51,2222822772,Mary,2404004561,,received,no,,0
29-Jan-16,21:10,2222822772,Mary,5119782979,,received,no,,0
6-Feb-16,21:51,5191799014,Bob,7222923930,,sent,no,,0
16-Feb-16,21:50,5191799014,Bob,4518646547,,received,no,,0
31-Jan-16,21:53,5191799014,Bob,6703915355,,sent,no,,0
23-Feb-16,21:55,5191799014,Bob,8057415917,,received,no,,0
5-Feb-16,21:52,5191799014,Bob,8673413533,,received,no,,0
28-Jan-16,21:51,5191799014,Bob,600474871,,received,no,,0
12-Feb-16,21:52,5191799014,Bob,671839774,,sent,no,,0
4-Feb-16,22:00,5191799014,Bob,6061275222,,sent,no,,0
4-Feb-16,22:27,2222822772,Mary,7698080460,,sent,no,,0
13-Feb-16,22:39,2222822772,Mary,6057155857,,received,no,,0
20-Feb-16,22:53,2222822772,Mary,6831789656,,sent,no,,0
15-Feb-16,22:47,2222822772,Mary,4314447859,,sent,no,,0
27-Jan-16,22:51,2222822772,Mary,9733047319,,received,no,,0
18-Feb-16,23:03,2222822772,Mary,9395862288,,received,no,,0
9-Feb-16,23:19,9466920036,Jane,3815614873,,received,no,,0
5-Feb-16,23:19,9466920036,Jane,2126279415,,received,no,,0
6-Feb-16,23:29,2222822772,Mary,4715617457,,sent,no,,0
11-Feb-16,23:30,2222822772,Mary,5061464228,,received,no,,0
11-Feb-16,23:19,9466920036,Jane,9224941391,,sent,no,,0
14-Feb-16,23:42,2222822772,Mary,7227826077,,sent,no,,0
24-Jan-16,23:49,2222822772,Mary,1890369134,,received,no,,0
20-Feb-16,0:07,2222822772,Mary,7306463978,,sent,no,,0
24-Jan-16,0:14,2222822772,Mary,3721938277,,received,no,,0
27-Jan-16,0:24,2222822772,Mary,7064359987,,sent,no,,0
13-Feb-16,6:01,2610268075,Pete,3374538135,,received,no,,0
9-Feb-16,6:02,2610268075,Pete,8035875688,,sent,no,,0
19-Feb-16,6:05,2610268075,Pete,981349739,,received,no,,0
23-Feb-16,6:00,2610268075,Pete,8783464267,,sent,no,,0
16-Feb-16,7:32,8864023412,Betty,4046595434,,received,no,,0
3-Feb-16,7:32,8864023412,Betty,6038062562,,received,no,,0
30-Jan-16,9:36,8864023412,Betty,748829395,,sent,no,,0
19-Feb-16,9:48,1432520729,Will,6390089794,,sent,no,,0
28-Jan-16,10:43,8864023412,Betty,8744108058,,received,no,,0
7-Feb-16,11:24,2610268075,Pete,2629164362,,received,no,,0
2-Feb-16,11:50,2222822772,Mary,2888587098,,received,no,,0
29-Jan-16,12:17,1432520729,Will,1734266230,,received,no,,0
30-Jan-16,12:26,2222822772,Mary,9646407080,,sent,no,,0
4-Feb-16,12:36,2610268075,Pete,7802825260,,sent,no,,0
27-Jan-16,12:32,2222822772,Mary,4839287612,,received,no,,0
2-Feb-16,12:27,2222822772,Mary,9041066183,,sent,no,,0
28-Jan-16,12:32,8864023412,Betty,5249486219,,sent,no,,0
8-Feb-16,12:27,2222822772,Mary,5614242496,,received,no,,0
4-Feb-16,12:40,2222822772,Mary,9288728231,,sent,no,,0
21-Feb-16,12:37,2222822772,Mary,1104064575,,sent,no,,0
17-Feb-16,12:41,2222822772,Mary,9005854771,,sent,no,,0
24-Jan-16,12:39,2222822772,Mary,8566679314,,received,no,,0
27-Jan-16,12:42,2222822772,Mary,1176658543,,received,no,,0
9-Feb-16,12:40,2222822772,Mary,1846319755,,received,no,,0
3-Feb-16,13:01,2222822772,Mary,5641680378,,received,no,,0
13-Feb-16,13:00,2222822772,Mary,2876242001,,sent,no,,0
2-Feb-16,12:59,2222822772,Mary,5829447025,,received,no,,0
25-Jan-16,13:06,2610268075,Pete,2155923290,,received,no,,0
9-Feb-16,13:29,2222822772,Mary,72457369,,sent,no,,0
9-Feb-16,13:36,2222822772,Mary,3457391282,,received,no,,0
24-Jan-16,14:36,1432520729,Will,1996878117,,sent,no,,0
3-Feb-16,14:44,1432520729,Will,7088065920,,received,no,,0
8-Feb-16,14:43,2222822772,Mary,781257051,,sent,no,,0
4-Feb-16,14:48,2222822772,Mary,6043828312,,received,no,,0
29-Jan-16,16:11,2222822772,Mary,9397871432,,sent,no,,0
20-Feb-16,16:11,2222822772,Mary,9844490907,,sent,no,,0
9-Feb-16,16:14,2222822772,Mary,9879011874,,received,no,,0
9-Feb-16,16:17,2222822772,Mary,901250886,,sent,no,,0
31-Jan-16,16:22,2222822772,Mary,4984486222,,sent,no,,0
31-Jan-16,16:25,2222822772,Mary,8214013972,,received,no,,0
14-Feb-16,16:19,2222822772,Mary,793166436,,received,no,,0
21-Feb-16,16:24,2222822772,Mary,5681841899,,sent,no,,0
26-Jan-16,16:23,2222822772,Mary,568803179,,received,no,,0
3-Feb-16,16:33,2222822772,Mary,1051359986,,sent,no,,0
24-Jan-16,16:36,2222822772,Mary,944369846,,received,no,,0
6-Feb-16,16:27,2222822772,Mary,6445384225,,received,no,,0
3-Feb-16,16:26,2222822772,Mary,9044235508,,sent,no,,0
15-Feb-16,16:39,2222822772,Mary,2022500828,,sent,no,,0
12-Feb-16,16:31,2222822772,Mary,3338333449,,received,no,,0
21-Feb-16,16:34,2222822772,Mary,1689016302,,received,no,,0
23-Feb-16,16:33,2222822772,Mary,8195310737,,sent,no,,0
11-Feb-16,16:48,2222822772,Mary,683189775,,received,no,,0
11-Feb-16,17:00,2222822772,Mary,4757061072,,sent,no,,0
18-Feb-16,17:01,2222822772,Mary,2851624478,,received,no,,0
19-Feb-16,17:07,2222822772,Mary,9437979913,,sent,no,,0
2-Feb-16,17:08,2222822772,Mary,898137684,,sent,no,,0
12-Feb-16,17:06,2222822772,Mary,8222235735,,received,no,,0
26-Jan-16,17:22,2222822772,Mary,2987235013,,sent,no,,0
5-Feb-16,17:31,2222822772,Mary,3633067011,,received,no,,0
4-Feb-16,17:41,2222822772,Mary,5525756520,,received,no,,0
10-Feb-16,17:40,2222822772,Mary,5791067715,,received,no,,0
19-Feb-16,17:48,2222822772,Mary,9061812594,,received,no,,0
4-Feb-16,17:48,2222822772,Mary,4291422554,,sent,no,,0
27-Jan-16,17:46,2222822772,Mary,7642953604,,sent,no,,0
